character_id,name,epoch,civilization,region,active_year_start,active_year_end,primary_domain,historical_role,associated_event_id,power_index,network_centrality,legitimacy,rationality,charisma,ideological_extremity,momentum,duration_of_influence_months,actor_volatility,trigger_force,token_impact_score_tis,tim_foundation,tim_dynamics,tim_chaos,mule_clause_risk
CHR-BRO-1589,Scribe Thutmose of Shang Dynasty,bronze_and_iron_age,Phoenician City-States,Levant,-1363,-1340,Cultural,architect,EVT-BRO-1589,0.9143,0.6836,0.8972,0.8412,0.6141,0.4355,0.6419,89,0.2972,0.8054,0.6031,0.8454,0.8763,0.7835,false
CHR-BRO-1590,Centurion Wilhelm of Elamite Empire,bronze_and_iron_age,Mycenaean Greece,Aegean,-2713,-2708,Military,wildcard,EVT-BRO-1590,0.7612,0.5968,0.5063,0.4043,0.3962,0.2204,0.7631,43,0.4081,0.762,0.5659,1.0198,1.0708,1.1218,false
CHR-BRO-1591,Polymath Chen of Vedic Kingdoms,bronze_and_iron_age,Babylonia,Mesopotamia,-2122,-2086,Scientific,stabilizer,EVT-BRO-1591,0.7251,0.7185,0.8362,0.8237,0.6983,0.1919,0.5927,136,0.1841,0.6722,0.5367,0.829,0.8594,0.7684,false
CHR-BRO-1592,Prefect Hathor of Vedic Kingdoms,bronze_and_iron_age,Assyrian Empire,Near East,-1302,-1293,Political,catalyst,EVT-BRO-1592,0.7271,0.8977,0.6251,0.7652,0.9099,0.5507,0.8315,26,0.3928,0.7689,0.7095,1.116,1.2223,1.1691,false
CHR-BRO-1593,Consul Seneb of Shang Dynasty,bronze_and_iron_age,Elamite Empire,Ancient Iran,-1183,-1159,Political,disruptor,EVT-BRO-1593,0.643,0.7048,0.4307,0.3997,0.8734,0.7715,0.9295,40,0.6859,0.7576,0.7396,1.2327,1.25,1.25,false
CHR-BRO-1594,Geometer Belisarius of Elamite Empire,bronze_and_iron_age,Mycenaean Greece,Aegean,-2344,-2310,Scientific,catalyst,EVT-BRO-1594,0.6832,0.7533,0.7149,0.7527,0.802,0.7223,0.7699,15,0.4848,0.7179,0.6688,1.1032,1.2082,1.1557,false
CHR-BRO-1595,Governor Sun of Kingdom of Kush (Kerma/Napata),bronze_and_iron_age,Phoenician City-States,Levant,-871,-834,Political,wildcard,EVT-BRO-1595,0.4388,0.5608,0.6342,0.7926,0.6878,0.3726,0.5513,8,0.29,0.4838,0.4825,0.9948,1.0445,1.0942,false
CHR-BRO-1596,Viceroy Imhotep of Sumer & Akkad,bronze_and_iron_age,Minoan Civilization,Aegean / Crete,-2502,-2488,Political,wildcard,EVT-BRO-1596,0.4965,0.4926,0.6514,0.2467,0.3958,0.7082,0.4454,10,0.7308,0.476,0.503,1.0009,1.0509,1.101,false
CHR-BRO-1597,Vizier Franklin of Western Zhou Dynasty,bronze_and_iron_age,Babylonia,Mesopotamia,-2479,-2442,Political,disruptor,EVT-BRO-1597,0.7127,0.5306,0.4341,0.5226,0.7589,0.9233,0.801,24,0.7003,0.748,0.7107,1.2227,1.25,1.25,false
CHR-BRO-1598,Prefect Richelieu of Shang Dynasty,bronze_and_iron_age,Assyrian Empire,Near East,-1980,-1936,Political,catalyst,EVT-BRO-1598,0.5096,0.7952,0.5964,0.6806,0.9258,0.5685,0.7081,56,0.4439,0.589,0.6334,1.092,1.196,1.144,false
CHR-BRO-1599,Philosopher Madison of Ancient Egypt,bronze_and_iron_age,Sumer & Akkad,Mesopotamia,-1689,-1664,Cultural,disruptor,EVT-BRO-1599,0.7243,0.501,0.2456,0.6442,0.7119,0.8926,0.7901,23,0.6242,0.7506,0.7086,1.222,1.25,1.25,false
CHR-BRO-1600,Mint Overseer Seneb of Shang Dynasty,bronze_and_iron_age,Elamite Empire,Ancient Iran,-2228,-2221,Economic,stabilizer,EVT-BRO-1600,0.6129,0.6921,0.8497,0.7975,0.5002,0.1567,0.445,137,0.1796,0.5457,0.4475,0.8071,0.8366,0.75,false
CHR-BRO-1601,Scribe Khaldun of Assyrian Empire,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-2294,-2259,Cultural,architect,EVT-BRO-1601,0.7184,0.6289,0.7661,0.7212,0.7558,0.2886,0.6672,168,0.2837,0.6979,0.568,0.8367,0.8673,0.7755,false
CHR-BRO-1602,Master Sculptor Li of Sumer & Akkad,bronze_and_iron_age,Elamite Empire,Ancient Iran,-1378,-1348,Cultural,architect,EVT-BRO-1602,0.6726,0.6897,0.8104,0.7661,0.5307,0.3916,0.6758,57,0.3128,0.6739,0.542,0.8303,0.8607,0.7696,false
CHR-BRO-1603,Metallurgist Chandra of Phoenician City-States,bronze_and_iron_age,Vedic Kingdoms,South Asia,-2476,-2458,Scientific,architect,EVT-BRO-1603,0.8313,0.8352,0.7971,0.7218,0.609,0.409,0.8154,63,0.3436,0.8249,0.6423,0.855,0.8863,0.7924,false
CHR-BRO-1604,Rhetorician Naram-Sin of Babylonia,bronze_and_iron_age,Shang Dynasty,East Asia,-1094,-1064,Cultural,wildcard,EVT-BRO-1604,0.4552,0.4762,0.5424,0.3979,0.422,0.5001,0.8479,59,0.5511,0.6123,0.5266,1.008,1.0584,1.1088,false
CHR-BRO-1605,Chancellor Richelieu of Minoan Civilization,bronze_and_iron_age,Babylonia,Mesopotamia,-1671,-1630,Political,disruptor,EVT-BRO-1605,0.8951,0.563,0.3032,0.4109,0.9144,0.6704,0.747,10,0.6297,0.8358,0.7571,1.2387,1.25,1.25,true
CHR-BRO-1606,Mint Overseer Mazarin of Phoenician City-States,bronze_and_iron_age,Minoan Civilization,Aegean / Crete,-2008,-1968,Economic,architect,EVT-BRO-1606,0.9128,0.6952,0.8191,0.7501,0.6242,0.2783,0.6446,89,0.2641,0.8055,0.5951,0.8434,0.8743,0.7817,false
CHR-BRO-1607,Prefect Colbert of Shang Dynasty,bronze_and_iron_age,Ancient Egypt,North Africa / Nile,-2846,-2801,Political,disruptor,EVT-BRO-1607,0.8026,0.7121,0.2713,0.3364,0.8327,0.8748,0.9478,30,0.7692,0.8607,0.8118,1.25,1.25,1.25,true
CHR-BRO-1608,Poet Laureate Madison of Western Zhou Dynasty,bronze_and_iron_age,Ancient Egypt,North Africa / Nile,-1429,-1419,Cultural,disruptor,EVT-BRO-1608,0.6081,0.5255,0.2286,0.5638,0.8978,0.7086,0.884,30,0.5724,0.7185,0.7034,1.2202,1.25,1.25,false
CHR-BRO-1609,Prefect Marshall of Ancient Egypt,bronze_and_iron_age,Minoan Civilization,Aegean / Crete,-1079,-1072,Political,stabilizer,EVT-BRO-1609,0.6525,0.579,0.8073,0.8974,0.5619,0.1996,0.5605,59,0.1511,0.6157,0.4727,0.8133,0.843,0.7538,false
CHR-BRO-1610,Synod Envoy Rajaraja of Indus Valley (Late),bronze_and_iron_age,Mycenaean Greece,Aegean,-2486,-2479,Religious,stabilizer,EVT-BRO-1610,0.6307,0.6643,0.784,0.8449,0.597,0.2535,0.5961,74,0.2043,0.6169,0.5037,0.8209,0.8509,0.7608,false
CHR-BRO-1611,Polymath Solon of Ancient Egypt,bronze_and_iron_age,Western Zhou Dynasty,East Asia,-1841,-1819,Scientific,architect,EVT-BRO-1611,0.8873,0.6627,0.8365,0.8752,0.6334,0.2007,0.5546,118,0.1627,0.7542,0.5521,0.8328,0.8633,0.7719,false
CHR-BRO-1612,Consul Mazarin of Shang Dynasty,bronze_and_iron_age,Elamite Empire,Ancient Iran,-2702,-2691,Political,stabilizer,EVT-BRO-1612,0.8431,0.5537,0.7651,0.7429,0.6666,0.3204,0.4451,153,0.2888,0.6839,0.545,0.8311,0.8615,0.7703,false
CHR-BRO-1613,Alchemist Mirabeau of Mycenaean Greece,bronze_and_iron_age,Assyrian Empire,Near East,-2706,-2688,Scientific,stabilizer,EVT-BRO-1613,0.8381,0.7898,0.8821,0.7507,0.5283,0.3328,0.4747,93,0.2911,0.6927,0.5526,0.8329,0.8634,0.772,false
CHR-BRO-1614,Master Sculptor Alexander of Sumer & Akkad,bronze_and_iron_age,Indus Valley (Late),South Asia,-852,-814,Cultural,catalyst,EVT-BRO-1614,0.6493,0.8613,0.601,0.6684,0.8319,0.5146,0.8867,32,0.4231,0.7443,0.683,1.1076,1.2131,1.1604,false
CHR-BRO-1615,Arch-Engineer Heinrich of Elamite Empire,bronze_and_iron_age,Assyrian Empire,Near East,-2503,-2464,Scientific,wildcard,EVT-BRO-1615,0.7116,0.7833,0.5973,0.5302,0.5133,0.5998,0.5306,59,0.5348,0.6392,0.6057,1.0317,1.0833,1.1349,false
CHR-BRO-1616,Viceroy Adams of Phoenician City-States,bronze_and_iron_age,Vedic Kingdoms,South Asia,-1529,-1508,Political,stabilizer,EVT-BRO-1616,0.6686,0.6284,0.8433,0.8439,0.4839,0.2128,0.4607,209,0.1845,0.5854,0.4585,0.8098,0.8394,0.7505,false
CHR-BRO-1617,Geometer Franklin of Assyrian Empire,bronze_and_iron_age,Western Zhou Dynasty,East Asia,-1307,-1262,Scientific,wildcard,EVT-BRO-1617,0.6912,0.3536,0.5785,0.5671,0.4175,0.6709,0.8464,18,0.5519,0.7533,0.5799,1.024,1.0752,1.1264,false
CHR-BRO-1618,Syndic Lafayette of Minoan Civilization,bronze_and_iron_age,Ancient Egypt,North Africa / Nile,-1435,-1428,Economic,catalyst,EVT-BRO-1618,0.7557,0.8326,0.5862,0.6475,0.796,0.5119,0.7231,27,0.4322,0.7426,0.6775,1.1059,1.2112,1.1586,false
CHR-BRO-1619,Pontiff Theodosius of Shang Dynasty,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-2732,-2701,Religious,wildcard,EVT-BRO-1619,0.4568,0.8284,0.3431,0.6645,0.2335,0.5079,0.4034,67,0.4217,0.4355,0.4926,0.9978,1.0477,1.0976,false
CHR-BRO-1620,Senator Li of Babylonia,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-3094,-3053,Political,stabilizer,EVT-BRO-1620,0.7686,0.6637,0.9323,0.7109,0.5538,0.3312,0.6767,178,0.3101,0.7319,0.5472,0.8316,0.862,0.7708,false
CHR-BRO-1621,Commander Colbert of Babylonia,bronze_and_iron_age,Indus Valley (Late),South Asia,-2496,-2466,Military,architect,EVT-BRO-1621,0.6702,0.8262,0.8892,0.7983,0.6796,0.4476,0.6585,142,0.3247,0.6655,0.5805,0.8398,0.8705,0.7784,false
CHR-BRO-1622,Synod Envoy Labarna of Kingdom of Kush (Kerma/Napata),bronze_and_iron_age,Vedic Kingdoms,South Asia,-1135,-1094,Religious,architect,EVT-BRO-1622,0.7645,0.8096,0.8071,0.8375,0.6576,0.3982,0.6628,63,0.2803,0.7238,0.5978,0.8441,0.8749,0.7823,false
CHR-BRO-1623,Centurion Qian of Babylonia,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-2141,-2113,Military,architect,EVT-BRO-1623,0.8935,0.6468,0.8312,0.7395,0.7633,0.4489,0.7739,168,0.3547,0.8457,0.6482,0.8565,0.8878,0.7938,false
CHR-BRO-1624,Prefect Eleanor of Western Zhou Dynasty,bronze_and_iron_age,Western Zhou Dynasty,East Asia,-2868,-2826,Political,architect,EVT-BRO-1624,0.9066,0.6486,0.7854,0.8644,0.7166,0.3937,0.7831,125,0.2646,0.8572,0.6362,0.8535,0.8847,0.7911,false
CHR-BRO-1625,Patriarch Puduhepa of Hittite Empire,bronze_and_iron_age,Vedic Kingdoms,South Asia,-2173,-2165,Religious,architect,EVT-BRO-1625,0.8145,0.6445,0.7503,0.8459,0.6717,0.2082,0.8184,27,0.1812,0.8161,0.5877,0.8416,0.8724,0.78,false
CHR-BRO-1626,Physician Lafayette of Assyrian Empire,bronze_and_iron_age,Minoan Civilization,Aegean / Crete,-851,-817,Scientific,catalyst,EVT-BRO-1626,0.7659,0.8822,0.6177,0.6693,0.9214,0.6529,0.8813,56,0.4918,0.8121,0.7469,1.1278,1.2352,1.1815,false
CHR-BRO-1627,Governor Harun of Kingdom of Kush (Kerma/Napata),bronze_and_iron_age,Vedic Kingdoms,South Asia,-2060,-2032,Political,catalyst,EVT-BRO-1627,0.7527,0.7637,0.5519,0.7175,0.7552,0.6811,0.8329,13,0.4818,0.7848,0.702,1.1136,1.2197,1.1667,false
CHR-BRO-1628,Arch-Engineer Justinian of Ancient Egypt,bronze_and_iron_age,Mycenaean Greece,Aegean,-2608,-2565,Scientific,disruptor,EVT-BRO-1628,0.6691,0.6593,0.3316,0.3497,0.8318,0.8448,0.835,27,0.7476,0.7354,0.7423,1.2336,1.25,1.25,false
CHR-BRO-1629,Metallurgist Narmer of Phoenician City-States,bronze_and_iron_age,Western Zhou Dynasty,East Asia,-2523,-2502,Scientific,catalyst,EVT-BRO-1629,0.6963,0.6792,0.7326,0.6299,0.9226,0.7205,0.7287,29,0.5453,0.7093,0.677,1.1057,1.2111,1.1584,false
CHR-BRO-1630,Alchemist Eleanor of Assyrian Empire,bronze_and_iron_age,Shang Dynasty,East Asia,-911,-900,Scientific,catalyst,EVT-BRO-1630,0.7429,0.6827,0.5496,0.7233,0.7687,0.5349,0.7892,22,0.4058,0.7614,0.6609,1.1007,1.2055,1.1531,false
CHR-BRO-1631,Abbess Chandra of Babylonia,bronze_and_iron_age,Hittite Empire,Anatolia,-959,-922,Religious,catalyst,EVT-BRO-1631,0.7653,0.8905,0.4575,0.6955,0.9373,0.5611,0.7613,48,0.4328,0.7637,0.7333,1.1235,1.2305,1.177,false
CHR-BRO-1632,Imam Tiglath of Mycenaean Greece,bronze_and_iron_age,Minoan Civilization,Aegean / Crete,-1213,-1177,Religious,disruptor,EVT-BRO-1632,0.8814,0.6874,0.3028,0.6309,0.7609,0.7602,0.8937,18,0.5646,0.8863,0.7739,1.2445,1.25,1.25,true
CHR-BRO-1633,Master Sculptor Eleanor of Vedic Kingdoms,bronze_and_iron_age,Sumer & Akkad,Mesopotamia,-2874,-2832,Cultural,disruptor,EVT-BRO-1633,0.8672,0.8339,0.2608,0.5962,0.7808,0.9304,0.8348,21,0.6671,0.8543,0.8179,1.25,1.25,1.25,true
CHR-BRO-1634,Syndic Sargon of Sumer & Akkad,bronze_and_iron_age,Assyrian Empire,Near East,-1073,-1065,Economic,catalyst,EVT-BRO-1634,0.5633,0.8907,0.4746,0.6027,0.8956,0.7291,0.8871,27,0.5632,0.6928,0.7236,1.1204,1.2271,1.1738,false
CHR-BRO-1635,Scribe Solon of Western Zhou Dynasty,bronze_and_iron_age,Shang Dynasty,East Asia,-1308,-1273,Cultural,wildcard,EVT-BRO-1635,0.5608,0.8498,0.5948,0.4124,0.7334,0.1718,0.5296,57,0.3797,0.5483,0.5528,1.0158,1.0666,1.1174,false
CHR-BRO-1636,Pontiff Labarna of Sumer & Akkad,bronze_and_iron_age,Mycenaean Greece,Aegean,-1584,-1565,Religious,disruptor,EVT-BRO-1636,0.7346,0.8147,0.2062,0.4285,0.8851,0.6716,0.8964,18,0.6215,0.7994,0.7818,1.2472,1.25,1.25,true
CHR-BRO-1637,Syndic Vikram of Minoan Civilization,bronze_and_iron_age,Minoan Civilization,Aegean / Crete,-1983,-1971,Economic,wildcard,EVT-BRO-1637,0.8931,0.472,0.5616,0.631,0.2459,0.695,0.4106,66,0.532,0.7001,0.5591,1.0177,1.0686,1.1195,false
CHR-BRO-1638,Pontiff Necker of Sumer & Akkad,bronze_and_iron_age,Indus Valley (Late),South Asia,-2807,-2775,Religious,disruptor,EVT-BRO-1638,0.7353,0.7738,0.2777,0.3515,0.9432,0.7987,0.8979,33,0.7236,0.8003,0.8005,1.25,1.25,1.25,true
CHR-BRO-1639,General Seneb of Babylonia,bronze_and_iron_age,Vedic Kingdoms,South Asia,-2723,-2716,Military,catalyst,EVT-BRO-1639,0.762,0.7634,0.6705,0.6891,0.843,0.4902,0.7338,16,0.4005,0.7507,0.6636,1.1015,1.2064,1.154,false
CHR-BRO-1640,Customs Director Lafayette of Minoan Civilization,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-1477,-1472,Economic,stabilizer,EVT-BRO-1640,0.7969,0.6205,0.8442,0.7953,0.4713,0.1519,0.6521,52,0.1783,0.739,0.5094,0.8223,0.8524,0.7621,false
CHR-BRO-1641,Marshal Wu of Phoenician City-States,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-2606,-2599,Military,stabilizer,EVT-BRO-1641,0.7038,0.7439,0.7864,0.8623,0.5758,0.2909,0.6654,50,0.2143,0.6884,0.5456,0.8312,0.8616,0.7704,false
CHR-BRO-1642,Metallurgist Qian of Phoenician City-States,bronze_and_iron_age,Hittite Empire,Anatolia,-2440,-2425,Scientific,wildcard,EVT-BRO-1642,0.807,0.6768,0.4497,0.6507,0.5458,0.7364,0.5348,61,0.5428,0.6981,0.6483,1.0445,1.0967,1.1489,false
CHR-BRO-1643,Customs Director Narmer of Sumer & Akkad,bronze_and_iron_age,Minoan Civilization,Aegean / Crete,-1959,-1924,Economic,stabilizer,EVT-BRO-1643,0.6132,0.5688,0.8308,0.7562,0.4732,0.1503,0.603,229,0.197,0.6091,0.4517,0.8081,0.8377,0.75,false
CHR-BRO-1644,Prefect Alexander of Babylonia,bronze_and_iron_age,Mycenaean Greece,Aegean,-2648,-2635,Political,stabilizer,EVT-BRO-1644,0.6272,0.7173,0.7786,0.6916,0.5987,0.1646,0.6401,122,0.2365,0.6324,0.5125,0.8231,0.8532,0.7628,false
CHR-BRO-1645,Arch-Engineer Narmer of Vedic Kingdoms,bronze_and_iron_age,Assyrian Empire,Near East,-2358,-2330,Scientific,disruptor,EVT-BRO-1645,0.8125,0.7091,0.2511,0.4041,0.7625,0.8048,0.89,15,0.7003,0.8435,0.7828,1.2476,1.25,1.25,true
CHR-BRO-1646,Abbess Alexander of Mycenaean Greece,bronze_and_iron_age,Phoenician City-States,Levant,-2588,-2563,Religious,disruptor,EVT-BRO-1646,0.677,0.7155,0.4517,0.5992,0.796,0.8225,0.8706,41,0.6116,0.7544,0.7248,1.2276,1.25,1.25,false
CHR-BRO-1647,Chronicler Puduhepa of Vedic Kingdoms,bronze_and_iron_age,Minoan Civilization,Aegean / Crete,-2058,-2015,Cultural,stabilizer,EVT-BRO-1647,0.657,0.5844,0.8946,0.8541,0.6373,0.326,0.4244,199,0.236,0.564,0.4779,0.8146,0.8444,0.755,false
CHR-BRO-1648,Poet Laureate Mursili of Mycenaean Greece,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-1711,-1677,Cultural,architect,EVT-BRO-1648,0.8829,0.6829,0.8306,0.8516,0.7344,0.2106,0.6835,80,0.1795,0.8031,0.5918,0.8426,0.8734,0.7809,false
CHR-BRO-1649,Alchemist Suppiluliuma of Minoan Civilization,bronze_and_iron_age,Minoan Civilization,Aegean / Crete,-2852,-2844,Scientific,catalyst,EVT-BRO-1649,0.5349,0.6518,0.6395,0.6268,0.7641,0.4628,0.7008,58,0.418,0.6012,0.5754,1.0737,1.176,1.1249,false
CHR-BRO-1650,Prefect Wu of Vedic Kingdoms,bronze_and_iron_age,Shang Dynasty,East Asia,-3006,-2990,Political,catalyst,EVT-BRO-1650,0.6899,0.6578,0.5366,0.6143,0.8858,0.6979,0.7786,50,0.5418,0.7254,0.6911,1.1102,1.2159,1.1631,false
CHR-BRO-1651,Minister Khaldun of Vedic Kingdoms,bronze_and_iron_age,Vedic Kingdoms,South Asia,-921,-911,Political,wildcard,EVT-BRO-1651,0.704,0.3653,0.5117,0.4407,0.2058,0.479,0.6762,29,0.5191,0.6929,0.5117,1.0035,1.0537,1.1039,false
CHR-BRO-1652,Hierophant Hattusili of Minoan Civilization,bronze_and_iron_age,Hittite Empire,Anatolia,-1567,-1540,Religious,disruptor,EVT-BRO-1652,0.7684,0.7269,0.4013,0.4709,0.8574,0.657,0.9476,14,0.5931,0.8401,0.7568,1.2386,1.25,1.25,true
CHR-BRO-1653,Astronomer Sun of Western Zhou Dynasty,bronze_and_iron_age,Mycenaean Greece,Aegean,-2845,-2835,Scientific,catalyst,EVT-BRO-1653,0.7849,0.7989,0.5519,0.7001,0.8254,0.6225,0.8879,18,0.4612,0.8261,0.7262,1.1213,1.2281,1.1747,false
CHR-BRO-1654,Strategos Imhotep of Babylonia,bronze_and_iron_age,Babylonia,Mesopotamia,-2880,-2845,Military,disruptor,EVT-BRO-1654,0.6607,0.6763,0.3408,0.3863,0.9463,0.7966,0.7518,10,0.7051,0.6971,0.7374,1.2319,1.25,1.25,false
CHR-BRO-1655,Hierophant Chen of Babylonia,bronze_and_iron_age,Indus Valley (Late),South Asia,-2733,-2728,Religious,architect,EVT-BRO-1655,0.8235,0.7195,0.7191,0.8953,0.6755,0.2254,0.7379,127,0.165,0.7893,0.5929,0.8429,0.8737,0.7812,false
CHR-BRO-1656,Cardinal Solon of Shang Dynasty,bronze_and_iron_age,Sumer & Akkad,Mesopotamia,-2256,-2212,Religious,catalyst,EVT-BRO-1656,0.7865,0.7744,0.4976,0.6953,0.7289,0.5548,0.8458,33,0.4298,0.8102,0.6977,1.1123,1.2182,1.1652,false
CHR-BRO-1657,Senator Mursili of Mycenaean Greece,bronze_and_iron_age,Elamite Empire,Ancient Iran,-2808,-2780,Political,wildcard,EVT-BRO-1657,0.4642,0.3647,0.2436,0.2286,0.4789,0.3766,0.5235,61,0.574,0.4879,0.4918,0.9975,1.0474,1.0973,false
CHR-BRO-1658,Customs Director Kheti of Minoan Civilization,bronze_and_iron_age,Mycenaean Greece,Aegean,-824,-809,Economic,disruptor,EVT-BRO-1658,0.7574,0.8151,0.4961,0.3232,0.9173,0.7751,0.7332,26,0.7259,0.7477,0.7597,1.2396,1.25,1.25,true
CHR-BRO-1659,Chancellor Valdemar of Sumer & Akkad,bronze_and_iron_age,Indus Valley (Late),South Asia,-1965,-1939,Political,architect,EVT-BRO-1659,0.7015,0.6696,0.6835,0.7469,0.6702,0.3295,0.6427,162,0.2913,0.678,0.5665,0.8364,0.867,0.7752,false
CHR-BRO-1660,Treasurer Dara of Western Zhou Dynasty,bronze_and_iron_age,Elamite Empire,Ancient Iran,-965,-941,Economic,catalyst,EVT-BRO-1660,0.57,0.8442,0.625,0.7195,0.8081,0.6487,0.7262,56,0.4646,0.6324,0.6481,1.0967,1.2011,1.1489,false
CHR-BRO-1661,Syndic Hammurabi of Hittite Empire,bronze_and_iron_age,Assyrian Empire,Near East,-2640,-2617,Economic,disruptor,EVT-BRO-1661,0.6874,0.6711,0.2648,0.5201,0.8835,0.7152,0.923,24,0.5975,0.7817,0.7483,1.2357,1.25,1.25,false
CHR-BRO-1662,Geometer Narmer of Hittite Empire,bronze_and_iron_age,Ancient Egypt,North Africa / Nile,-1738,-1715,Scientific,wildcard,EVT-BRO-1662,0.4807,0.5147,0.5577,0.4132,0.4049,0.321,0.5788,60,0.4539,0.5199,0.4667,0.99,1.0395,1.089,false
CHR-BRO-1663,Centurion Chandra of Ancient Egypt,bronze_and_iron_age,Indus Valley (Late),South Asia,-1658,-1619,Military,wildcard,EVT-BRO-1663,0.5522,0.6849,0.6684,0.5537,0.3345,0.4578,0.6846,39,0.4521,0.6051,0.5178,1.0053,1.0556,1.1059,false
CHR-BRO-1664,Chancellor Dara of Shang Dynasty,bronze_and_iron_age,Assyrian Empire,Near East,-1165,-1126,Political,wildcard,EVT-BRO-1664,0.8079,0.6793,0.4277,0.5286,0.3489,0.6431,0.5705,48,0.5573,0.7129,0.619,1.0357,1.0875,1.1393,false
CHR-BRO-1665,Philosopher Alexander of Vedic Kingdoms,bronze_and_iron_age,Shang Dynasty,East Asia,-1669,-1661,Cultural,catalyst,EVT-BRO-1665,0.798,0.7113,0.7054,0.7031,0.7783,0.4892,0.7672,38,0.3931,0.7857,0.6557,1.099,1.2037,1.1514,false
CHR-BRO-1666,Commander Thutmose of Phoenician City-States,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-3091,-3078,Military,stabilizer,EVT-BRO-1666,0.6603,0.5877,0.9151,0.7102,0.5789,0.3435,0.5549,91,0.3167,0.6182,0.4978,0.8195,0.8494,0.7595,false
CHR-BRO-1667,Physician Al-Mansur of Western Zhou Dynasty,bronze_and_iron_age,Western Zhou Dynasty,East Asia,-1999,-1977,Scientific,disruptor,EVT-BRO-1667,0.6998,0.5394,0.4302,0.4778,0.9322,0.9171,0.8878,18,0.7196,0.775,0.7495,1.2361,1.25,1.25,false
CHR-BRO-1668,General Bradford of Indus Valley (Late),bronze_and_iron_age,Western Zhou Dynasty,East Asia,-1183,-1176,Military,wildcard,EVT-BRO-1668,0.5504,0.7324,0.5139,0.2527,0.4565,0.7347,0.6205,67,0.741,0.5784,0.6052,1.0316,1.0831,1.1347,false
CHR-BRO-1669,Cardinal Qian of Minoan Civilization,bronze_and_iron_age,Kingdom of Kush (Kerma/Napata),Nubia,-939,-932,Religious,stabilizer,EVT-BRO-1669,0.6069,0.7481,0.8794,0.8586,0.4792,0.1652,0.5398,236,0.1533,0.58,0.4607,0.8103,0.84,0.751,false
CHR-BRO-1670,Minister Averroes of Indus Valley (Late),bronze_and_iron_age,Hittite Empire,Anatolia,-1785,-1752,Political,disruptor,EVT-BRO-1670,0.6342,0.8413,0.5141,0.4865,0.9283,0.905,0.8171,17,0.7092,0.7073,0.7566,1.2385,1.25,1.25,true
CHR-BRO-1671,Strategos Narmer of Indus Valley (Late),bronze_and_iron_age,Vedic Kingdoms,South Asia,-2602,-2557,Military,catalyst,EVT-BRO-1671,0.7192,0.7174,0.6986,0.686,0.8416,0.5265,0.7739,20,0.4202,0.7411,0.6545,1.0987,1.2033,1.151,false
CHR-BRO-1672,High Priest Solon of Mycenaean Greece,bronze_and_iron_age,Babylonia,Mesopotamia,-1062,-1042,Religious,wildcard,EVT-BRO-1672,0.669,0.7363,0.1944,0.5793,0.8155,0.3853,0.7983,24,0.403,0.7208,0.6792,1.0537,1.1064,1.1591,false
CHR-BRO-1673,Governor Suppiluliuma of Shang Dynasty,bronze_and_iron_age,Indus Valley (Late),South Asia,-920,-908,Political,wildcard,EVT-BRO-1673,0.8657,0.8412,0.5667,0.7295,0.6576,0.7866,0.7521,64,0.5285,0.8202,0.7289,1.0687,1.1221,1.1755,false
CHR-BRO-1674,Marshal Qian of Assyrian Empire,bronze_and_iron_age,Indus Valley (Late),South Asia,-1003,-988,Military,architect,EVT-BRO-1674,0.6637,0.7856,0.8228,0.8885,0.5559,0.2826,0.7995,94,0.1971,0.718,0.5528,0.833,0.8635,0.772,false
CHR-BRO-1675,Consul Bradford of Western Zhou Dynasty,bronze_and_iron_age,Indus Valley (Late),South Asia,-2507,-2483,Political,stabilizer,EVT-BRO-1675,0.6625,0.5511,0.8716,0.8761,0.4527,0.3473,0.4619,121,0.2356,0.5823,0.4566,0.8093,0.8389,0.7501,false
CHR-BRO-1676,Viceroy Saladin of Indus Valley (Late),bronze_and_iron_age,Shang Dynasty,East Asia,-2560,-2542,Political,stabilizer,EVT-BRO-1676,0.7533,0.7169,0.7584,0.8351,0.5009,0.3117,0.4128,146,0.2383,0.6171,0.5121,0.823,0.8531,0.7628,false
CHR-BRO-1677,Physician Adams of Hittite Empire,bronze_and_iron_age,Indus Valley (Late),South Asia,-1511,-1484,Scientific,wildcard,EVT-BRO-1677,0.8268,0.7726,0.6797,0.7786,0.6194,0.8073,0.5723,43,0.5144,0.725,0.6655,1.0497,1.1021,1.1546,false
CHR-BRO-1678,Physician Bradford of Minoan Civilization,bronze_and_iron_age,Vedic Kingdoms,South Asia,-1075,-1048,Scientific,catalyst,EVT-BRO-1678,0.7868,0.7375,0.6969,0.744,0.7932,0.5596,0.7899,49,0.4078,0.788,0.6718,1.1041,1.2093,1.1567,false
