event_id,name,year,epoch,category,region,civilization,primary_actor_id,gdp_per_capita_usd,gini_inequality,political_event_density,historical_epoch_score_E,average_income_score,literacy_rate_pct,social_range_score_S,life_expectancy_years,birth_rate_per_1000,age_range_score_A,population_density_sqkm,urbanization_rate_pct,population_range_score_P,cth_before,cth_prelude,cth_during,cth_transition,cth_after,cth_global,delta_cth,black_swan_index,evei,ultra_cth,prediction,certainty_bracket,alphabreak,recommend_anchor,foundation_risk,dynamics_risk,chaos_risk,temporal_risk,butterfly_risk,mule_clause_active
EVT-MOD-1786,Temple Bureaucracy Reorganization of Kingdom of Italy,1915,modern,religious,Southern Europe,Kingdom of Italy,CHR-MOD-1786,4767.4,0.548,0.271,0.5865,0.322,36,0.341,51.6,22.6,0.4759,92.1,54.5,0.5999,0.4912,0.5495,0.4214,0.5186,0.4107,0.4783,-0.0805,0.3184,0.5426,0.823855,RMD,BRACKET_HIGH,true,false,0.25378065,0.37422,0.4570004,,0.283,false
EVT-MOD-1787,Sanitation & Medical Breakthrough in Late Qing & Republic of China,1865,modern,technological,East Asia,Late Qing & Republic of China,CHR-MOD-1787,6956,0.57,0.272,0.7306,0.689,53,0.6095,39.6,31.1,0.3977,86.3,30.1,0.4732,0.4721,0.5097,0.602,0.7558,0.6541,0.5987,0.182,0.172,0.5106,0.536292,CMN,BRACKET_BASE,false,true,0.3641022,0.40405899,0.43137766,,0.285,false
EVT-MOD-1788,Dynastic Disintegration of French Third Republic,1817,modern,collapse,Western Europe,French Third Republic,CHR-MOD-1788,5869.7,0.624,0.748,0.4967,0.721,71.9,0.72,49.2,28.6,0.4861,168.8,57.2,0.6572,0.6516,0.5905,0.2434,0.3225,0.3171,0.425,-0.3345,0.7463,0.7418,0.40985,CMN,BRACKET_BASE,false,true,0.7475861100000001,0.5775616800000001,0.91425568,,0.3734,false
EVT-MOD-1789,Mercantile Tariff Overhaul across Late Ottoman Empire,1857,modern,economic,Near East,Late Ottoman Empire,CHR-MOD-1789,6996.4,0.433,0.88,0.5921,0.696,85.5,0.7755,50.7,25.6,0.4842,51.8,48,0.5257,0.6342,0.5657,0.342,0.4996,0.6903,0.5464,0.0561,0.612,0.5355,0.573,CMN,BRACKET_BASE,false,true,0.5301652,0.590875,0.753875,,0.3967,false
EVT-MOD-1790,Continental Standoff of Late Ottoman Empire,1809,modern,war,Near East,Late Ottoman Empire,CHR-MOD-1790,3726.9,0.398,0.339,0.5394,0.66,61.8,0.639,60,24.6,0.5784,157.1,56.3,0.6475,0.6269,0.5355,0.2283,0.3059,0.6324,0.4658,0.0055,0.4933,0.4928,0.553232,CMN,BRACKET_BASE,false,true,0.4853065,0.5947408599999999,0.71805332,,0.4078,false
EVT-MOD-1791,Treaty System Implementation across Austro-Hungarian Empire,1935,modern,transformation,Central Europe,Austro-Hungarian Empire,CHR-MOD-1791,6166.8,0.461,0.48,0.6464,0.483,76.9,0.626,60.6,32,0.6292,113.3,23.7,0.4609,0.4902,0.5617,0.4254,0.638,0.6542,0.5539,0.164,0.3648,0.5245,0.493499,CMN,BRACKET_BASE,false,true,0.63649432,0.5549912499999999,0.5839691800000001,,0.3349,false
EVT-MOD-1792,Caravan Route Pestilence in Russian Empire / USSR,1804,modern,pandemic,Eurasia,Russian Empire / USSR,CHR-MOD-1792,5946.7,0.582,0.82,0.493,0.299,53.2,0.4155,47.5,35,0.5062,99.3,29,0.4778,0.5142,0.46,0,0.2094,0.2514,0.287,-0.2628,0.7614,0.7501,0.615625,CMN,BRACKET_BASE,false,true,0.52152084,0.41699595,0.5673984,,0.4087,false
EVT-MOD-1793,Mechanical Power Harnessing in Kingdom of Italy,1817,modern,technological,Southern Europe,Kingdom of Italy,CHR-MOD-1793,2027.3,0.449,0.675,0.3061,0.271,64.7,0.459,53.2,27.2,0.5207,38.4,33.4,0.4311,0.3732,0.4135,0.4836,0.6278,0.538,0.4872,0.1648,0.2538,0.5896,0.654384,RMD,BRACKET_MEDIUM,false,true,0.41294448,0.4695086,0.61504876,,0.2818,false
EVT-MOD-1794,Harbor Incursion Sickness in Late Ottoman Empire,1923,modern,pandemic,Near East,Late Ottoman Empire,CHR-MOD-1794,5400.5,0.656,0.855,0.4226,0.408,63.6,0.522,44.2,37.3,0.4844,183.5,43.5,0.5948,0.5953,0.5572,0.2307,0.3353,0.2168,0.3871,-0.3785,0.9251,0.8513,0.305607,CMN,BRACKET_BASE,false,true,1,0.582375,1,,0.3684,false
EVT-MOD-1795,Secular Legal Separation in Russian Empire / USSR,1828,modern,religious,Eurasia,Russian Empire / USSR,CHR-MOD-1795,4937,0.461,0.544,0.5424,0.338,46.3,0.4005,59.9,25.8,0.5845,81.2,33.3,0.4848,0.518,0.5611,0.3663,0.483,0.7122,0.5281,0.1942,0.4758,0.6247,0.746763,RMD,BRACKET_HIGH,true,false,0.40790358,0.55769124,0.6086322,,0.377,false
EVT-MOD-1796,Treaty System Implementation across Russian Empire / USSR,1865,modern,transformation,Eurasia,Russian Empire / USSR,CHR-MOD-1796,3392.9,0.592,0.487,0.4137,0.349,81.6,0.5825,43.5,37.2,0.4763,159.4,36.9,0.5516,0.4298,0.501,0.3945,0.5168,0.6139,0.4912,0.1841,0.2514,0.5714,0.602615,CMN,BRACKET_BASE,false,true,0.5906925500000001,0.5523750000000001,0.581125,,0.3227,false
EVT-MOD-1797,Frontier Campaign of Kingdom of Italy,1851,modern,war,Southern Europe,Kingdom of Italy,CHR-MOD-1797,2897.2,0.695,0.418,0.3694,0.486,65.6,0.571,49.7,26.6,0.4794,63.5,42.7,0.514,0.5331,0.4897,0.1883,0.2926,0.6707,0.4349,0.1376,0.4851,0.6126,0.546471,CMN,BRACKET_BASE,false,true,0.7140000000000001,0.6068749999999999,0.732875,,0.4044,false
EVT-MOD-1798,Judicial Standard Reform in United States,1873,modern,transformation,North America,United States,CHR-MOD-1798,2793.1,0.553,0.405,0.4087,0.56,70,0.63,39.9,31,0.4003,150.3,16.1,0.4433,0.3882,0.4418,0.3235,0.5286,0.7122,0.4789,0.324,0.3868,0.6858,0.70871,RMD,BRACKET_HIGH,false,false,0.46004656,0.567125,0.5925,,0.3627,false
EVT-MOD-1799,Constitutional Reorganization of Latin American Republics,1894,modern,transformation,South America,Latin American Republics,CHR-MOD-1799,3769.8,0.663,0.8,0.3245,0.699,39.6,0.5475,53.1,27.2,0.5197,187.8,42,0.5889,0.416,0.4447,0.2965,0.5026,0.681,0.4682,0.265,0.3158,0.6433,0.812624,RMD,BRACKET_HIGH,true,false,0.36650224000000003,0.39985086000000003,0.37842352,,0.375,false
EVT-MOD-1800,Metallurgical Innovation Surge in French Third Republic,1802,modern,technological,Western Europe,French Third Republic,CHR-MOD-1800,5927.7,0.517,0.881,0.4929,0.222,72.7,0.4745,36.6,32.6,0.3744,143.5,53.4,0.6265,0.4276,0.4872,0.549,0.6348,0.8037,0.5805,0.3761,0.1523,0.6699,0.79822,RMD,BRACKET_HIGH,true,false,0.28337231999999996,0.38218449,0.33874691999999995,,0.3344,false
EVT-MOD-1801,Mercantile Tariff Overhaul across Latin American Republics,1860,modern,economic,South America,Latin American Republics,CHR-MOD-1801,3374.2,0.579,0.738,0.3411,0.781,80.1,0.791,43.7,23,0.3932,132.5,50.9,0.6082,0.5898,0.5518,0.3623,0.4782,0.7164,0.5397,0.1266,0.4684,0.5867,0.595877,CMN,BRACKET_BASE,false,true,0.40059354999999996,0.40463745,0.42474192000000005,,0.3887,false
EVT-MOD-1802,Temple Bureaucracy Reorganization of Empire of Japan (Meiji/Imperial),1872,modern,religious,East Asia,Empire of Japan (Meiji/Imperial),CHR-MOD-1802,2874.2,0.577,0.145,0.4851,0.708,53,0.619,35.3,33.7,0.367,121.9,45.5,0.5752,0.5246,0.5309,0.3351,0.4986,0.5201,0.4819,-0.0045,0.3031,0.4875,0.428861,CMN,BRACKET_BASE,false,true,0.73997232,0.565875,0.7235,,0.3516,false
EVT-MOD-1803,Territorial Rupture of Late Ottoman Empire,1921,modern,collapse,Near East,Late Ottoman Empire,CHR-MOD-1803,3179.5,0.473,0.829,0.3321,0.39,40.1,0.3955,56.8,33.1,0.5949,67.3,46.1,0.5352,0.5199,0.4437,0.1836,0.2569,0.2681,0.3344,-0.2518,0.761,0.7578,0.650155,RMD,BRACKET_MEDIUM,false,true,0.60442348,0.55130856,0.8610447,,0.361,false
EVT-MOD-1804,Silver Flotilla Currency Shock in Russian Empire / USSR,1904,modern,economic,Eurasia,Russian Empire / USSR,CHR-MOD-1804,3318.7,0.517,0.338,0.4758,0.78,60.3,0.6915,41.4,36.8,0.4513,174.8,55.4,0.6508,0.5481,0.4715,0.3478,0.4821,0.4218,0.4543,-0.1263,0.5687,0.5976,0.669289,RMD,BRACKET_MEDIUM,false,true,0.56010825,0.554875,0.829875,,0.3277,false
EVT-MOD-1805,Bureaucratic Consolidation of Kingdom of Italy,1907,modern,transformation,Southern Europe,Kingdom of Italy,CHR-MOD-1805,6494.6,0.695,0.417,0.6178,0.713,49.7,0.605,42.6,25.4,0.3958,61.1,32.1,0.4582,0.4545,0.5146,0.414,0.5833,0.7944,0.5522,0.3399,0.3667,0.6624,0.618218,CMN,BRACKET_BASE,false,true,0.48467003000000003,0.5521261199999999,0.5367329000000001,,0.3559,false
EVT-MOD-1806,Agrarian Restructuring of United States,1815,modern,transformation,North America,United States,CHR-MOD-1806,4603,0.612,0.605,0.4558,0.292,70.2,0.497,58.6,32.3,0.6095,189.1,21.4,0.4864,0.4458,0.4954,0.3621,0.506,0.5517,0.4722,0.1059,0.3576,0.5422,0.669357,RMD,BRACKET_MEDIUM,false,true,0.53718133,0.47290943999999996,0.5893340699999999,,0.326,false
EVT-MOD-1807,Guild Monopoly Reform in Russian Empire / USSR,1882,modern,economic,Eurasia,Russian Empire / USSR,CHR-MOD-1807,4325.6,0.588,0.29,0.5384,0.604,65.6,0.63,60.5,27.2,0.5994,73.3,38.3,0.5024,0.5196,0.4633,0.194,0.3311,0.6904,0.4397,0.1708,0.4708,0.5748,0.700662,RMD,BRACKET_HIGH,false,false,0.4232634,0.42465653999999997,0.45255714,,0.4028,false
EVT-MOD-1808,Canal Infrastructure Boom in British Empire (Industrial/Victorian),1899,modern,economic,Global,British Empire (Industrial/Victorian),CHR-MOD-1808,3555.5,0.568,0.683,0.3734,0.516,55.9,0.5375,41.9,32.2,0.429,62.8,17,0.3847,0.4727,0.4363,0.2132,0.3645,0.2944,0.3562,-0.1783,0.6448,0.6865,0.682717,RMD,BRACKET_MEDIUM,false,false,0.50747627,0.37905117,0.53239186,,0.349,false
EVT-MOD-1809,Pantheon Reformation of British Empire (Industrial/Victorian),1842,modern,religious,Global,British Empire (Industrial/Victorian),CHR-MOD-1809,4243,0.655,0.378,0.4862,0.653,54.9,0.601,60.2,24.3,0.5787,173.9,18.1,0.4639,0.5204,0.5057,0.35,0.4875,0.4251,0.4577,-0.0953,0.2675,0.4985,0.575704,CMN,BRACKET_BASE,false,true,0.5828584400000001,0.48030174999999997,0.68498448,,0.3214,false
EVT-MOD-1810,Administrative Codification of Austro-Hungarian Empire,1901,modern,transformation,Central Europe,Austro-Hungarian Empire,CHR-MOD-1810,5233.3,0.42,0.104,0.7072,0.519,44.2,0.4805,46.8,25.3,0.4404,57.5,24.6,0.4163,0.3937,0.4242,0.3465,0.5588,0.6811,0.4809,0.2874,0.3395,0.6259,0.861358,RMD,BRACKET_HIGH,true,false,0.29590092,0.3789891,0.34432939999999995,,0.3468,false
EVT-MOD-1811,Temple Bureaucracy Reorganization of British Empire (Industrial/Victorian),1904,modern,religious,Global,British Empire (Industrial/Victorian),CHR-MOD-1811,5778.4,0.505,0.77,0.5195,0.512,68.4,0.598,56.5,35.5,0.6061,63.3,33.6,0.4682,0.5394,0.5625,0.3669,0.4727,0.6102,0.5103,0.0708,0.2931,0.483,0.417696,CMN,BRACKET_BASE,false,true,0.52923045,0.55122942,0.62418006,,0.3636,false
EVT-MOD-1812,Decentralization Wave across Late Ottoman Empire,1812,modern,collapse,Near East,Late Ottoman Empire,CHR-MOD-1812,3372.7,0.459,0.753,0.3724,0.722,49.3,0.6075,41.3,36.2,0.4466,56.2,46.9,0.5261,0.6367,0.5419,0.2291,0.2845,0.2394,0.3863,-0.3973,0.6667,0.7972,0.591574,CMN,BRACKET_BASE,false,true,0.5708592,0.40384499999999995,0.6162890799999999,,0.3683,false
EVT-MOD-1813,Agricultural Plague Wave in Empire of Japan (Meiji/Imperial),1821,modern,pandemic,East Asia,Empire of Japan (Meiji/Imperial),CHR-MOD-1813,2074.2,0.653,0.147,0.4065,0.205,86.9,0.537,60.1,23.6,0.5734,162.9,35.8,0.5477,0.6099,0.5749,0.2844,0.4215,0.3241,0.443,-0.2858,0.9319,0.7898,0.473898,CMN,BRACKET_BASE,false,true,0.63871008,0.5573482200000001,0.8901914000000001,,0.3571,false
EVT-MOD-1814,Caravan Route Pestilence in Late Ottoman Empire,1939,modern,pandemic,Near East,Late Ottoman Empire,CHR-MOD-1814,3996.1,0.669,0.851,0.323,0.507,75.8,0.6325,60.5,25.8,0.591,121.3,30.8,0.5013,0.5996,0.5577,0.1517,0.2939,0.5833,0.4372,-0.0163,0.9224,0.6374,0.499607,CMN,BRACKET_BASE,false,true,0.7661456,0.6076699200000001,0.7487368699999999,,0.4016,false
EVT-MOD-1815,Constitutional Reorganization of British Empire (Industrial/Victorian),1817,modern,transformation,Global,British Empire (Industrial/Victorian),CHR-MOD-1815,2850.3,0.522,0.244,0.4702,0.298,61.5,0.4565,43.7,25.8,0.41,187.2,34.4,0.5507,0.3545,0.4044,0.305,0.4926,0.518,0.4149,0.1635,0.2751,0.5866,0.86736,RMD,BRACKET_HIGH,true,false,0.41797655,0.523362,0.54542544,,0.3208,false
EVT-MOD-1816,Metallurgical Innovation Surge in Latin American Republics,1891,modern,technological,South America,Latin American Republics,CHR-MOD-1816,5041.8,0.523,0.472,0.5527,0.356,38.3,0.3695,51.4,30.7,0.5224,43.1,33.9,0.4419,0.4302,0.485,0.5449,0.6857,0.5808,0.5453,0.1506,0.4618,0.6101,0.603481,CMN,BRACKET_BASE,false,true,0.33385926000000005,0.37805861999999996,0.4565239,,0.2794,false
EVT-MOD-1817,Fiscal Modernization in Late Qing & Republic of China,1835,modern,transformation,East Asia,Late Qing & Republic of China,CHR-MOD-1817,2637.3,0.678,0.109,0.4492,0.778,40.1,0.5895,39.9,27.9,0.3817,84.3,40.5,0.5235,0.3993,0.4359,0.342,0.5327,0.6003,0.462,0.201,0.174,0.569,0.610668,CMN,BRACKET_BASE,false,true,0.53575,0.5575,0.550875,,0.3339,false
EVT-MOD-1818,Maritime Hegemony Clash in Russian Empire / USSR,1891,modern,war,Eurasia,Russian Empire / USSR,CHR-MOD-1818,2706.9,0.435,0.148,0.5152,0.258,53,0.394,55.9,23.4,0.527,163.6,55.7,0.6475,0.589,0.5419,0.3582,0.5122,0.3942,0.4791,-0.1948,0.6116,0.6727,0.461803,CMN,BRACKET_BASE,false,true,0.5586408,0.3902316,0.548604,,0.3332,false
EVT-MOD-1819,Agrarian Restructuring of German Empire / Weimar,1859,modern,transformation,Central Europe,German Empire / Weimar,CHR-MOD-1819,3177.1,0.668,0.74,0.3002,0.263,71,0.4865,48.7,29.4,0.4855,162,16.9,0.4528,0.336,0.4106,0.3257,0.5482,0.5584,0.4358,0.2224,0.2347,0.6179,0.56823,CMN,BRACKET_BASE,false,true,0.59230908,0.555125,0.5497500000000001,,0.3294,false
EVT-MOD-1820,Constitutional Reorganization of British Empire (Industrial/Victorian),1847,modern,transformation,Global,British Empire (Industrial/Victorian),CHR-MOD-1820,1405.3,0.441,0.643,0.2752,0.422,45.6,0.439,45.6,26.8,0.4365,178.3,17.6,0.4632,0.3533,0.3896,0.3159,0.5209,0.6747,0.4509,0.3214,0.2306,0.6886,0.673184,RMD,BRACKET_MEDIUM,false,true,0.3871760999999999,0.5448166,0.5017273800000001,,0.3509,false
EVT-MOD-1821,Borderlands Pacification of Latin American Republics,1930,modern,war,South America,Latin American Republics,CHR-MOD-1821,3710.8,0.526,0.621,0.4153,0.748,53.6,0.642,53.7,26.2,0.5201,71.8,51.8,0.5684,0.4902,0.4228,0.2514,0.4415,0.2622,0.3736,-0.228,0.4315,0.6244,0.452559,CMN,BRACKET_BASE,false,true,0.66063222,0.55141268,0.8121643200000002,,0.3453,false
EVT-MOD-1822,Astronomical Standardization by Austro-Hungarian Empire,1892,modern,technological,Central Europe,Austro-Hungarian Empire,CHR-MOD-1822,4293.9,0.425,0.331,0.5728,0.436,58.9,0.5125,51.6,28,0.5083,81.3,55.7,0.5968,0.5026,0.5515,0.6608,0.7658,0.7233,0.6408,0.2207,0.4886,0.6323,0.547685,CMN,BRACKET_BASE,false,true,0.40142715,0.47524991,0.68020219,,0.2827,false
EVT-MOD-1823,Epidemic Fever Outbreak across German Empire / Weimar,1931,modern,pandemic,Central Europe,German Empire / Weimar,CHR-MOD-1823,4084.4,0.587,0.377,0.4959,0.427,51.3,0.47,37.2,31.7,0.3754,60.9,23.8,0.4164,0.4954,0.4262,0.0685,0.2082,0.4423,0.3281,-0.0531,0.9368,0.6917,0.444529,CMN,BRACKET_BASE,false,true,0.9124156800000001,0.5740464,0.7514918,,0.407,false
EVT-MOD-1824,Silver Flotilla Currency Shock in Late Qing & Republic of China,1887,modern,economic,East Asia,Late Qing & Republic of China,CHR-MOD-1824,3373.4,0.663,0.558,0.3698,0.8,39.9,0.5995,54.8,34.5,0.5818,71.2,40,0.5087,0.4771,0.4026,0.2551,0.3788,0.2557,0.3539,-0.2214,0.6098,0.6693,0.583701,CMN,BRACKET_BASE,false,true,0.48219569999999995,0.37911764,0.54083057,,0.3331,false
EVT-MOD-1825,Coalition Defense of Empire of Japan (Meiji/Imperial),1891,modern,war,East Asia,Empire of Japan (Meiji/Imperial),CHR-MOD-1825,3008.1,0.451,0.485,0.4301,0.364,71,0.537,35.8,33.5,0.3712,188.8,42.5,0.5918,0.4986,0.4226,0.1097,0.2164,0.5725,0.364,0.0739,0.4934,0.5925,0.69724,RMD,BRACKET_MEDIUM,false,false,0.7076154,0.60625,0.7461249999999999,,0.4053,false
EVT-MOD-1826,Imperial Unification of Kingdom of Italy,1911,modern,transformation,Southern Europe,Kingdom of Italy,CHR-MOD-1826,5895,0.531,0.104,0.7195,0.821,81.5,0.818,62.1,22.5,0.5884,90.8,41.7,0.5348,0.5633,0.6277,0.4934,0.6816,0.9122,0.6556,0.3489,0.2295,0.5569,0.846014,RMD,BRACKET_HIGH,true,false,0.18423375,0.49904800000000005,0.49723712,,0.3715,false
EVT-MOD-1827,Secular Legal Separation in Late Qing & Republic of China,1904,modern,religious,East Asia,Late Qing & Republic of China,CHR-MOD-1827,6322.1,0.454,0.39,0.6863,0.656,31.2,0.484,62.6,30.9,0.6442,105.5,44.7,0.5607,0.6098,0.6669,0.5492,0.602,0.6374,0.6131,0.0276,0.4986,0.4974,0.723285,RMD,BRACKET_HIGH,false,false,0.33365639999999996,0.52946364,0.66418497,,0.2826,false
EVT-MOD-1828,Civic Restoration Revolt in French Third Republic,1930,modern,revolution,Western Europe,French Third Republic,CHR-MOD-1828,5757.2,0.516,0.603,0.5648,0.545,38.2,0.4635,36.9,23.9,0.3254,53.9,44.3,0.5101,0.5635,0.409,0.1265,0.2769,0.5663,0.3884,0.0028,0.4278,0.5354,0.422269,CMN,BRACKET_BASE,false,true,0.7058682399999999,0.608125,0.768375,,0.4035,false
EVT-MOD-1829,Peasant Rebellion against Late Qing & Republic of China,1848,modern,revolution,East Asia,Late Qing & Republic of China,CHR-MOD-1829,3963.2,0.698,0.658,0.37,0.585,52.1,0.553,51.4,33.8,0.541,173,18.7,0.4665,0.5302,0.4409,0.158,0.4361,0.3007,0.3732,-0.2295,0.4198,0.6393,0.490121,CMN,BRACKET_BASE,false,true,0.7286716799999999,0.5691724,0.83264741,,0.3954,false
EVT-MOD-1830,Agricultural Plague Wave in French Third Republic,1821,modern,pandemic,Western Europe,French Third Republic,CHR-MOD-1830,2018.8,0.468,0.484,0.3571,0.76,35.2,0.556,41,35.8,0.441,85.6,36.9,0.5066,0.5196,0.4471,0.0221,0.2638,0.3969,0.3299,-0.1227,0.8907,0.7158,0.633658,RMD,BRACKET_MEDIUM,false,true,0.56216576,0.42181589999999997,0.53019044,,0.4031,false
EVT-MOD-1831,Canal Infrastructure Boom in Latin American Republics,1911,modern,economic,South America,Latin American Republics,CHR-MOD-1831,6803.2,0.681,0.301,0.678,0.848,75.8,0.803,46,29.9,0.4594,90.1,44.7,0.5493,0.6446,0.5849,0.3612,0.5055,0.4338,0.506,-0.2108,0.4739,0.5712,0.646117,RMD,BRACKET_MEDIUM,false,true,0.38868407,0.40222308999999995,0.5476422,,0.3526,false
EVT-MOD-1832,Judicial Standard Reform in Latin American Republics,1838,modern,transformation,South America,Latin American Republics,CHR-MOD-1832,3358,0.45,0.36,0.492,0.531,45.1,0.491,61.6,25.1,0.5986,36,23.9,0.3789,0.3799,0.4139,0.3413,0.5362,0.6449,0.4632,0.265,0.2132,0.5892,0.508971,CMN,BRACKET_BASE,false,true,0.46764701999999997,0.48615301000000005,0.4897132,,0.3416,false
EVT-MOD-1833,Secular Legal Separation in British Empire (Industrial/Victorian),1921,modern,religious,Global,British Empire (Industrial/Victorian),CHR-MOD-1833,6455.1,0.61,0.891,0.4983,0.367,82.3,0.595,39.9,35,0.4243,110,29.7,0.4887,0.4745,0.4869,0.2937,0.3923,0.6017,0.4498,0.1272,0.3279,0.553,0.490548,CMN,BRACKET_BASE,false,true,0.64644352,0.54846025,0.60063444,,0.3755,false
EVT-MOD-1834,Imperial Annexation War in Late Qing & Republic of China,1836,modern,war,East Asia,Late Qing & Republic of China,CHR-MOD-1834,3118.7,0.418,0.41,0.4701,0.54,74.3,0.6415,61.5,25.3,0.5987,175.6,21.3,0.4806,0.5919,0.4839,0.166,0.2529,0.5903,0.417,-0.0016,0.4006,0.4745,0.362907,CMN,BRACKET_BASE,false,true,0.66135633,0.6110444,0.7196808599999999,,0.4061,false
EVT-MOD-1835,Coalition Defense of Latin American Republics,1852,modern,war,South America,Latin American Republics,CHR-MOD-1835,1429.3,0.639,0.249,0.3356,0.249,72,0.4845,43.2,31.7,0.44,186.6,51.7,0.637,0.4926,0.4422,0.1771,0.3548,0.3446,0.3623,-0.148,0.3597,0.6108,0.840578,RMD,BRACKET_HIGH,true,false,0.35807572,0.39664395,0.5134218,,0.3763,false
EVT-MOD-1836,Maritime Hegemony Clash in Kingdom of Italy,1915,modern,war,Southern Europe,Kingdom of Italy,CHR-MOD-1836,2486.8,0.623,0.572,0.3165,0.288,77.5,0.5315,51.5,29.7,0.5174,164.5,45.2,0.5954,0.5636,0.5148,0.3267,0.4408,0.3744,0.4441,-0.1892,0.5922,0.6754,0.611758,CMN,BRACKET_BASE,false,true,0.6396250000000001,0.5595,0.876625,,0.3305,false
EVT-MOD-1837,Orthodoxy & Heresy Trial Wave in British Empire (Industrial/Victorian),1853,modern,religious,Global,British Empire (Industrial/Victorian),CHR-MOD-1837,2681.4,0.465,0.391,0.4316,0.29,44.7,0.3685,38.6,25,0.3503,161.8,21.5,0.4757,0.3764,0.4403,0.2464,0.406,0.4722,0.3883,0.0958,0.4857,0.6306,0.567392,CMN,BRACKET_BASE,false,true,0.70424656,0.4777365,0.62941476,,0.3497,false
EVT-MOD-1838,Agricultural Plague Wave in French Third Republic,1829,modern,pandemic,Western Europe,French Third Republic,CHR-MOD-1838,6774.6,0.422,0.438,0.7127,0.838,36.2,0.6,63.2,29,0.6392,141,17,0.4432,0.6375,0.6106,0.2824,0.3958,0.6248,0.5102,-0.0127,0.889,0.5663,0.459164,CMN,BRACKET_BASE,false,true,0.70654221,0.5930312099999999,0.7646723400000001,,0.4041,false
EVT-MOD-1839,Coalition Defense of Late Ottoman Empire,1871,modern,war,Near East,Late Ottoman Empire,CHR-MOD-1839,1539.3,0.448,0.848,0.2208,0.305,52,0.4125,59.3,35.4,0.6356,116.4,55.3,0.6208,0.5425,0.4903,0.2353,0.4056,0.667,0.4681,0.1245,0.5255,0.6383,0.535291,CMN,BRACKET_BASE,false,true,0.6638664999999999,0.56508636,0.6628016999999999,,0.4018,false
EVT-MOD-1840,Canal Infrastructure Boom in Latin American Republics,1897,modern,economic,South America,Latin American Republics,CHR-MOD-1840,3533.8,0.381,0.693,0.425,0.564,74.3,0.6535,40.2,23.1,0.3561,110.7,30,0.4907,0.5201,0.4666,0.3332,0.4212,0.683,0.4848,0.1629,0.4198,0.6077,0.537157,CMN,BRACKET_BASE,false,true,0.519156,0.572375,0.6458750000000001,,0.3812,false
EVT-MOD-1841,Borderlands Pacification of Austro-Hungarian Empire,1881,modern,war,Central Europe,Austro-Hungarian Empire,CHR-MOD-1841,5640,0.454,0.176,0.7034,0.457,43.8,0.4475,53.7,32.5,0.5579,152.2,49.2,0.6097,0.5617,0.4499,0.1118,0.2927,0.3234,0.3479,-0.2383,0.4095,0.6047,0.543454,CMN,BRACKET_BASE,false,true,0.50716952,0.40732199999999996,0.5534979999999999,,0.4006,false
EVT-MOD-1842,Agrarian Insurgency in German Empire / Weimar,1877,modern,revolution,Central Europe,German Empire / Weimar,CHR-MOD-1842,5131.6,0.698,0.375,0.5355,0.802,51.3,0.6575,45.2,29.5,0.4484,62.1,18.1,0.3893,0.5108,0.4056,0.0244,0.2306,0.4174,0.3178,-0.0934,0.3676,0.5261,0.501603,CMN,BRACKET_BASE,false,true,0.7483532799999999,0.613875,0.827,,0.403,false
EVT-MOD-1843,Secular Legal Separation in Latin American Republics,1819,modern,religious,South America,Latin American Republics,CHR-MOD-1843,5163.5,0.462,0.771,0.4897,0.687,49.4,0.5905,47.4,31.4,0.4835,67.8,25.1,0.4307,0.4674,0.5264,0.4275,0.5316,0.5107,0.4927,0.0433,0.5237,0.5498,0.696602,RMD,BRACKET_MEDIUM,false,false,0.5631946999999999,0.47079712,0.65145377,,0.2785,false
EVT-MOD-1844,Epidemic Fever Outbreak across Latin American Republics,1839,modern,pandemic,South America,Latin American Republics,CHR-MOD-1844,7061,0.532,0.757,0.6037,0.562,87,0.716,58,29.4,0.5856,42.1,36.1,0.4512,0.6194,0.5839,0.1409,0.3518,0.3549,0.4102,-0.2645,0.9303,0.7196,0.447891,CMN,BRACKET_BASE,false,true,0.72127058,0.51980808,0.8385073200000001,,0.4046,false
EVT-MOD-1845,Silver Flotilla Currency Shock in Latin American Republics,1937,modern,economic,South America,Latin American Republics,CHR-MOD-1845,5727.1,0.467,0.23,0.6893,0.255,56.2,0.4085,59.3,22.6,0.5588,161.1,27.5,0.5053,0.4981,0.424,0.3189,0.4218,0.5477,0.4421,0.0496,0.2912,0.4811,0.781308,RMD,BRACKET_HIGH,true,false,0.33072857,0.49290254999999994,0.6216009499999999,,0.3579,false
EVT-MOD-1846,Strategic Siege of Latin American Republics,1911,modern,war,South America,Latin American Republics,CHR-MOD-1846,3489.9,0.435,0.882,0.349,0.687,85,0.7685,50.4,28.8,0.5002,92.2,22.4,0.4395,0.4891,0.3706,0.1274,0.2011,0.308,0.2992,-0.1811,0.615,0.6389,0.475367,CMN,BRACKET_BASE,false,true,0.62029584,0.39570973,0.54018927,,0.3885,false
EVT-MOD-1847,Imperial Unification of Kingdom of Italy,1945,modern,transformation,Southern Europe,Kingdom of Italy,CHR-MOD-1847,4919,0.62,0.444,0.5235,0.376,56.5,0.4705,38.2,32.3,0.3898,110.5,33.6,0.5086,0.4207,0.4577,0.3304,0.5278,0.7103,0.4894,0.2896,0.3647,0.67,0.78493,RMD,BRACKET_HIGH,true,false,0.32835207,0.47166813,0.52243976,,0.3662,false
