character_id,name,epoch,civilization,region,active_year_start,active_year_end,primary_domain,historical_role,associated_event_id,power_index,network_centrality,legitimacy,rationality,charisma,ideological_extremity,momentum,duration_of_influence_months,actor_volatility,trigger_force,token_impact_score_tis,tim_foundation,tim_dynamics,tim_chaos,mule_clause_risk
CHR-MOD-0671,Guild Master Labarna of Kingdom of Italy,modern,Austro-Hungarian Empire,Central Europe,1922,1940,Economic,catalyst,EVT-MOD-0671,0.7397,0.7018,0.6859,0.7717,0.8484,0.6449,0.8052,56,0.4366,0.7659,0.6778,1.106,1.2113,1.1587,false
CHR-MOD-0672,Prefect Alexander of Russian Empire / USSR,modern,United States,North America,1894,1938,Political,architect,EVT-MOD-0672,0.6998,0.724,0.8548,0.7171,0.5495,0.3879,0.7754,142,0.3354,0.73,0.5691,0.837,0.8676,0.7758,false
CHR-MOD-0673,Arch-Engineer Eleanor of Late Qing & Republic of China,modern,French Third Republic,Western Europe,1905,1936,Scientific,catalyst,EVT-MOD-0673,0.7725,0.9101,0.5921,0.6848,0.7214,0.7545,0.8147,44,0.5349,0.7894,0.7298,1.1224,1.2293,1.1758,false
CHR-MOD-0674,Cardinal Hattusili of Austro-Hungarian Empire,modern,Latin American Republics,South America,1813,1838,Religious,catalyst,EVT-MOD-0674,0.5808,0.8256,0.5264,0.584,0.7948,0.7037,0.891,18,0.5599,0.7049,0.6956,1.1116,1.2175,1.1646,false
CHR-MOD-0675,Chancellor Thutmose of French Third Republic,modern,Late Ottoman Empire,Near East,1898,1903,Political,stabilizer,EVT-MOD-0675,0.6781,0.5646,0.8548,0.7885,0.6599,0.1775,0.4951,192,0.1945,0.6049,0.4792,0.8149,0.8447,0.7553,false
CHR-MOD-0676,Scribe Sun of Russian Empire / USSR,modern,German Empire / Weimar,Central Europe,1921,1945,Cultural,architect,EVT-MOD-0676,0.9055,0.7289,0.8733,0.9171,0.7784,0.3072,0.7103,145,0.195,0.8274,0.6219,0.85,0.8811,0.7878,false
CHR-MOD-0677,Minister Lafayette of French Third Republic,modern,United States,North America,1881,1918,Political,wildcard,EVT-MOD-0677,0.8308,0.8064,0.1823,0.3135,0.3858,0.5611,0.7952,46,0.6238,0.8166,0.7061,1.0618,1.1149,1.168,false
CHR-MOD-0678,Scribe Qian of French Third Republic,modern,Latin American Republics,South America,1866,1895,Cultural,architect,EVT-MOD-0678,0.753,0.6884,0.8163,0.7921,0.661,0.1887,0.7449,105,0.1983,0.7497,0.5595,0.8346,0.8652,0.7736,false
CHR-MOD-0679,Warlord Mentuhotep of Kingdom of Italy,modern,Latin American Republics,South America,1891,1906,Military,architect,EVT-MOD-0679,0.7853,0.7338,0.7575,0.7697,0.612,0.3254,0.6988,29,0.2778,0.7507,0.5876,0.8415,0.8723,0.78,false
CHR-MOD-0680,Centurion Madison of Russian Empire / USSR,modern,German Empire / Weimar,Central Europe,1880,1893,Military,disruptor,EVT-MOD-0680,0.6883,0.5616,0.2427,0.4544,0.7718,0.7093,0.8704,32,0.6275,0.7611,0.712,1.2232,1.25,1.25,false
CHR-MOD-0681,Mint Overseer Necker of Kingdom of Italy,modern,United States,North America,1896,1924,Economic,stabilizer,EVT-MOD-0681,0.584,0.6051,0.8882,0.8254,0.4664,0.2409,0.4825,77,0.2077,0.5434,0.4351,0.804,0.8335,0.75,false
CHR-MOD-0682,Marshal Enheduanna of Late Ottoman Empire,modern,Russian Empire / USSR,Eurasia,1862,1895,Military,stabilizer,EVT-MOD-0682,0.8043,0.6789,0.8913,0.6925,0.4946,0.2401,0.5986,183,0.2738,0.722,0.5292,0.8272,0.8574,0.7666,false
CHR-MOD-0683,Admiral Bradford of Kingdom of Italy,modern,French Third Republic,Western Europe,1922,1945,Military,stabilizer,EVT-MOD-0683,0.7728,0.5807,0.7755,0.7121,0.6986,0.2893,0.5814,180,0.2886,0.6962,0.5525,0.8329,0.8634,0.772,false
CHR-MOD-0684,Strategos Tariq of Latin American Republics,modern,Empire of Japan (Meiji/Imperial),East Asia,1900,1916,Military,disruptor,EVT-MOD-0684,0.9383,0.6136,0.3978,0.5222,0.7309,0.7477,0.7973,42,0.6128,0.8819,0.7521,1.237,1.25,1.25,true
CHR-MOD-0685,Governor Hammurabi of Latin American Republics,modern,Austro-Hungarian Empire,Central Europe,1924,1945,Political,architect,EVT-MOD-0685,0.7818,0.7915,0.7852,0.8844,0.7033,0.2133,0.6014,105,0.1644,0.7096,0.5691,0.837,0.8676,0.7758,false
CHR-MOD-0686,Polymath Cao of Late Ottoman Empire,modern,British Empire (Industrial/Victorian),Global,1881,1891,Scientific,catalyst,EVT-MOD-0686,0.5285,0.6796,0.5749,0.656,0.9102,0.6932,0.8851,31,0.5186,0.6711,0.667,1.1026,1.2076,1.1551,false
CHR-MOD-0687,Legate Samudra of Late Qing & Republic of China,modern,German Empire / Weimar,Central Europe,1915,1937,Military,disruptor,EVT-MOD-0687,0.8814,0.8209,0.4591,0.6312,0.857,0.7718,0.8293,6,0.5703,0.8606,0.7847,1.2482,1.25,1.25,true
CHR-MOD-0688,Pontiff Chen of Russian Empire / USSR,modern,Late Qing & Republic of China,East Asia,1881,1897,Religious,architect,EVT-MOD-0688,0.705,0.8497,0.8213,0.7282,0.7296,0.3099,0.6356,58,0.2909,0.6772,0.5864,0.8413,0.872,0.7797,false
CHR-MOD-0689,Rhetorician Seneb of German Empire / Weimar,modern,German Empire / Weimar,Central Europe,1839,1863,Cultural,stabilizer,EVT-MOD-0689,0.7711,0.6378,0.7897,0.8577,0.6741,0.1358,0.6599,223,0.1391,0.7266,0.5371,0.8291,0.8595,0.7684,false
CHR-MOD-0690,Astronomer Harsha of French Third Republic,modern,German Empire / Weimar,Central Europe,1904,1933,Scientific,architect,EVT-MOD-0690,0.8919,0.6584,0.7828,0.7618,0.6297,0.2615,0.5961,100,0.2499,0.7736,0.5785,0.8393,0.87,0.7779,false
CHR-MOD-0691,Alchemist Valdemar of United States,modern,British Empire (Industrial/Victorian),Global,1827,1853,Scientific,disruptor,EVT-MOD-0691,0.8879,0.5113,0.447,0.6234,0.8388,0.7586,0.7316,23,0.5676,0.8254,0.7222,1.2266,1.25,1.25,false
CHR-MOD-0692,Arch-Engineer Constantine of French Third Republic,modern,Russian Empire / USSR,Eurasia,1885,1928,Scientific,disruptor,EVT-MOD-0692,0.7148,0.5394,0.445,0.5601,0.9361,0.812,0.8398,40,0.626,0.7648,0.7253,1.2277,1.25,1.25,false
CHR-MOD-0693,Pontiff Hamilton of Austro-Hungarian Empire,modern,British Empire (Industrial/Victorian),Global,1810,1816,Religious,catalyst,EVT-MOD-0693,0.6122,0.7906,0.6456,0.7585,0.825,0.5553,0.7499,12,0.3984,0.6673,0.6387,1.0937,1.1978,1.1458,false
CHR-MOD-0694,Scribe Justinian of United States,modern,German Empire / Weimar,Central Europe,1815,1859,Cultural,wildcard,EVT-MOD-0694,0.5204,0.4363,0.2193,0.4496,0.382,0.3909,0.6101,12,0.4706,0.5563,0.5086,1.0026,1.0527,1.1028,false
CHR-MOD-0695,Chronicler Leonidas of German Empire / Weimar,modern,German Empire / Weimar,Central Europe,1909,1931,Cultural,wildcard,EVT-MOD-0695,0.4359,0.7961,0.2314,0.5225,0.3825,0.6171,0.7763,47,0.5473,0.5721,0.5955,1.0287,1.0801,1.1315,false
CHR-MOD-0696,Geometer Cao of Russian Empire / USSR,modern,Kingdom of Italy,Southern Europe,1877,1892,Scientific,disruptor,EVT-MOD-0696,0.9337,0.6654,0.4553,0.4637,0.7785,0.8385,0.7215,43,0.6874,0.8488,0.7653,1.2415,1.25,1.25,true
CHR-MOD-0697,Polymath Suppiluliuma of Kingdom of Italy,modern,Kingdom of Italy,Southern Europe,1910,1945,Scientific,catalyst,EVT-MOD-0697,0.6101,0.8496,0.4818,0.716,0.8434,0.4528,0.9353,42,0.3684,0.7401,0.6807,1.1069,1.2123,1.1596,false
CHR-MOD-0698,Prefect Madison of British Empire (Industrial/Victorian),modern,French Third Republic,Western Europe,1922,1940,Political,catalyst,EVT-MOD-0698,0.6161,0.8153,0.6889,0.5536,0.8854,0.4753,0.7678,48,0.4609,0.6768,0.649,1.0969,1.2014,1.1492,false
CHR-MOD-0699,Consul Valdemar of United States,modern,Empire of Japan (Meiji/Imperial),East Asia,1921,1945,Political,wildcard,EVT-MOD-0699,0.4516,0.4347,0.239,0.5053,0.5641,0.5949,0.4714,50,0.5448,0.4595,0.5235,1.0071,1.0574,1.1078,false
CHR-MOD-0700,Physician Zhang of Late Qing & Republic of China,modern,Late Qing & Republic of China,East Asia,1856,1882,Scientific,architect,EVT-MOD-0700,0.905,0.798,0.8556,0.8158,0.779,0.2129,0.6111,174,0.1985,0.7874,0.6101,0.8471,0.8781,0.7851,false
CHR-MOD-0701,Vizier Samudra of British Empire (Industrial/Victorian),modern,Late Qing & Republic of China,East Asia,1849,1860,Political,architect,EVT-MOD-0701,0.8833,0.8255,0.8013,0.7198,0.6446,0.3497,0.6701,163,0.315,0.798,0.6282,0.8515,0.8827,0.7892,false
CHR-MOD-0702,Chronicler Valdemar of German Empire / Weimar,modern,Late Qing & Republic of China,East Asia,1911,1920,Cultural,disruptor,EVT-MOD-0702,0.8629,0.6358,0.262,0.4781,0.8184,0.9463,0.9047,6,0.7341,0.8797,0.8114,1.25,1.25,1.25,true
CHR-MOD-0703,Synod Envoy Cao of Austro-Hungarian Empire,modern,United States,North America,1919,1945,Religious,stabilizer,EVT-MOD-0703,0.774,0.7466,0.7875,0.855,0.5495,0.311,0.4124,189,0.228,0.6294,0.5249,0.8261,0.8564,0.7657,false
CHR-MOD-0704,Viceroy Li of German Empire / Weimar,modern,British Empire (Industrial/Victorian),Global,1851,1865,Political,stabilizer,EVT-MOD-0704,0.692,0.7504,0.7368,0.7955,0.5271,0.2687,0.6231,214,0.2366,0.6645,0.5349,0.8286,0.8589,0.768,false
CHR-MOD-0705,Treasurer Rimush of Russian Empire / USSR,modern,Russian Empire / USSR,Eurasia,1894,1924,Economic,disruptor,EVT-MOD-0705,0.7182,0.7684,0.2351,0.3524,0.7065,0.9052,0.7325,12,0.7764,0.7239,0.7553,1.2381,1.25,1.25,true
CHR-MOD-0706,Pontiff Telepinu of British Empire (Industrial/Victorian),modern,British Empire (Industrial/Victorian),Global,1894,1936,Religious,disruptor,EVT-MOD-0706,0.6508,0.7135,0.2777,0.4704,0.8214,0.9023,0.7549,42,0.7159,0.6924,0.7402,1.2329,1.25,1.25,false
CHR-MOD-0707,Archon Rimush of Russian Empire / USSR,modern,Kingdom of Italy,Southern Europe,1858,1878,Political,wildcard,EVT-MOD-0707,0.8849,0.8083,0.3647,0.5658,0.2319,0.1954,0.6663,27,0.3148,0.7974,0.5917,1.0275,1.0789,1.1303,false
CHR-MOD-0708,Scribe Franklin of Late Ottoman Empire,modern,Kingdom of Italy,Southern Europe,1925,1935,Cultural,disruptor,EVT-MOD-0708,0.8554,0.847,0.2616,0.3876,0.9045,0.6737,0.8653,33,0.643,0.8594,0.8119,1.25,1.25,1.25,true
CHR-MOD-0709,High Priest Godfrey of Empire of Japan (Meiji/Imperial),modern,Empire of Japan (Meiji/Imperial),East Asia,1823,1856,Religious,architect,EVT-MOD-0709,0.7693,0.858,0.7137,0.7183,0.7645,0.3456,0.6857,180,0.3136,0.7358,0.6331,0.8527,0.8839,0.7903,false
CHR-MOD-0710,Scribe Sargon of French Third Republic,modern,Late Qing & Republic of China,East Asia,1887,1919,Cultural,stabilizer,EVT-MOD-0710,0.7242,0.7097,0.7481,0.866,0.6867,0.2657,0.658,116,0.1999,0.6977,0.561,0.835,0.8655,0.7739,false
CHR-MOD-0711,Syndic Godfrey of Kingdom of Italy,modern,British Empire (Industrial/Victorian),Global,1859,1868,Economic,stabilizer,EVT-MOD-0711,0.6228,0.7956,0.7858,0.7708,0.4546,0.2126,0.6611,70,0.2209,0.6381,0.5072,0.8218,0.8518,0.7616,false
CHR-MOD-0712,Philosopher Zhang of British Empire (Industrial/Victorian),modern,Late Qing & Republic of China,East Asia,1912,1926,Cultural,disruptor,EVT-MOD-0712,0.7759,0.7665,0.5057,0.5151,0.7855,0.8133,0.9096,30,0.6491,0.8294,0.7589,1.2393,1.25,1.25,true
CHR-MOD-0713,Synod Envoy Kheti of British Empire (Industrial/Victorian),modern,Latin American Republics,South America,1837,1882,Religious,catalyst,EVT-MOD-0713,0.5329,0.8706,0.5411,0.6955,0.8127,0.4867,0.879,26,0.3956,0.6714,0.6517,1.0978,1.2023,1.1501,false
CHR-MOD-0714,Governor Thutmose of German Empire / Weimar,modern,Russian Empire / USSR,Eurasia,1803,1826,Political,catalyst,EVT-MOD-0714,0.5503,0.6728,0.535,0.7334,0.7892,0.6656,0.9067,15,0.4661,0.6928,0.6525,1.0981,1.2026,1.1503,false
CHR-MOD-0715,Polymath Leonidas of Russian Empire / USSR,modern,Late Qing & Republic of China,East Asia,1814,1845,Scientific,disruptor,EVT-MOD-0715,0.8927,0.73,0.3207,0.6227,0.7152,0.6972,0.9166,15,0.5373,0.9023,0.7688,1.2427,1.25,1.25,true
CHR-MOD-0716,Legate Qian of Late Ottoman Empire,modern,French Third Republic,Western Europe,1811,1849,Military,stabilizer,EVT-MOD-0716,0.7415,0.7619,0.8134,0.8908,0.6871,0.2164,0.6066,74,0.1628,0.6875,0.5503,0.8324,0.8628,0.7715,false
CHR-MOD-0717,Patriarch Mazarin of German Empire / Weimar,modern,British Empire (Industrial/Victorian),Global,1909,1924,Religious,stabilizer,EVT-MOD-0717,0.7145,0.6128,0.8154,0.8081,0.6452,0.2956,0.6751,67,0.2437,0.6987,0.541,0.8301,0.8605,0.7693,false
CHR-MOD-0718,Syndic Bradford of Latin American Republics,modern,Kingdom of Italy,Southern Europe,1854,1887,Economic,disruptor,EVT-MOD-0718,0.7763,0.7826,0.3261,0.5545,0.7597,0.7368,0.9545,30,0.5912,0.8475,0.7688,1.2427,1.25,1.25,true
CHR-MOD-0719,Patriarch Nizam of Late Ottoman Empire,modern,French Third Republic,Western Europe,1908,1945,Religious,catalyst,EVT-MOD-0719,0.7577,0.8831,0.4769,0.5694,0.7616,0.7623,0.7044,46,0.5964,0.7364,0.73,1.1224,1.2293,1.1759,false
CHR-MOD-0720,Cardinal Mursili of Late Qing & Republic of China,modern,Empire of Japan (Meiji/Imperial),East Asia,1912,1932,Religious,architect,EVT-MOD-0720,0.6852,0.6658,0.8802,0.8827,0.7672,0.2688,0.5736,67,0.1931,0.6405,0.5305,0.8275,0.8578,0.7669,false
CHR-MOD-0721,Prefect Franklin of Empire of Japan (Meiji/Imperial),modern,Late Qing & Republic of China,East Asia,1915,1945,Political,architect,EVT-MOD-0721,0.6645,0.6762,0.8263,0.7044,0.6981,0.2551,0.7289,166,0.2753,0.6903,0.552,0.8328,0.8633,0.7719,false
CHR-MOD-0722,Chancellor Franklin of Late Ottoman Empire,modern,British Empire (Industrial/Victorian),Global,1890,1895,Political,stabilizer,EVT-MOD-0722,0.6644,0.7795,0.8068,0.7317,0.626,0.2131,0.5488,194,0.2407,0.6182,0.5239,0.8259,0.8561,0.7655,false
CHR-MOD-0723,Guild Master Bradford of Late Qing & Republic of China,modern,Austro-Hungarian Empire,Central Europe,1836,1848,Economic,disruptor,EVT-MOD-0723,0.641,0.7707,0.2585,0.3618,0.8586,0.7763,0.865,11,0.7073,0.7306,0.7569,1.2386,1.25,1.25,true
CHR-MOD-0724,Commander Enheduanna of Late Qing & Republic of China,modern,United States,North America,1886,1918,Military,wildcard,EVT-MOD-0724,0.6318,0.4296,0.7329,0.7891,0.8025,0.255,0.7627,65,0.233,0.6842,0.5327,1.0098,1.0603,1.1108,false
CHR-MOD-0725,Synod Envoy Zhao of United States,modern,Empire of Japan (Meiji/Imperial),East Asia,1893,1913,Religious,wildcard,EVT-MOD-0725,0.6235,0.4389,0.3718,0.3694,0.2412,0.5609,0.6431,15,0.5957,0.6314,0.5328,1.0099,1.0603,1.1108,false
CHR-MOD-0726,Archon Eleanor of British Empire (Industrial/Victorian),modern,Late Qing & Republic of China,East Asia,1925,1941,Political,disruptor,EVT-MOD-0726,0.8008,0.7719,0.3501,0.409,0.9222,0.9389,0.729,43,0.765,0.7721,0.799,1.25,1.25,1.25,true
CHR-MOD-0727,Synod Envoy Chen of Empire of Japan (Meiji/Imperial),modern,British Empire (Industrial/Victorian),Global,1848,1887,Religious,architect,EVT-MOD-0727,0.6698,0.8271,0.824,0.8113,0.759,0.3979,0.7938,56,0.2933,0.7194,0.6112,0.8473,0.8783,0.7853,false
CHR-MOD-0728,Geometer Thutmose of Latin American Republics,modern,Russian Empire / USSR,Eurasia,1829,1862,Scientific,stabilizer,EVT-MOD-0728,0.6373,0.5763,0.812,0.7762,0.621,0.1219,0.6213,100,0.1729,0.6309,0.4804,0.8152,0.845,0.7555,false
CHR-MOD-0729,Polymath Suppiluliuma of Kingdom of Italy,modern,Latin American Republics,South America,1914,1924,Scientific,disruptor,EVT-MOD-0729,0.8116,0.6805,0.2544,0.6355,0.9445,0.9136,0.8169,40,0.639,0.8137,0.799,1.25,1.25,1.25,true
CHR-MOD-0730,Syndic Leonidas of French Third Republic,modern,Late Ottoman Empire,Near East,1874,1905,Economic,stabilizer,EVT-MOD-0730,0.722,0.7985,0.7316,0.8921,0.5087,0.1695,0.4722,88,0.1387,0.6221,0.5051,0.8212,0.8513,0.7612,false
CHR-MOD-0731,Poet Laureate Wilhelm of Russian Empire / USSR,modern,Late Qing & Republic of China,East Asia,1838,1868,Cultural,architect,EVT-MOD-0731,0.7111,0.7817,0.8453,0.9054,0.7264,0.2782,0.6822,165,0.1864,0.6995,0.5683,0.8368,0.8674,0.7756,false
CHR-MOD-0732,Astronomer Averroes of British Empire (Industrial/Victorian),modern,Empire of Japan (Meiji/Imperial),East Asia,1870,1905,Scientific,wildcard,EVT-MOD-0732,0.5202,0.7543,0.3357,0.4824,0.3901,0.3458,0.7347,10,0.4317,0.606,0.5561,1.0168,1.0677,1.1185,false
CHR-MOD-0733,Cardinal Eleanor of French Third Republic,modern,United States,North America,1820,1851,Religious,wildcard,EVT-MOD-0733,0.7514,0.3919,0.7127,0.727,0.7405,0.5639,0.7077,64,0.4184,0.7339,0.5908,1.0272,1.0786,1.13,false
CHR-MOD-0734,Geometer Suppiluliuma of Latin American Republics,modern,French Third Republic,Western Europe,1817,1842,Scientific,disruptor,EVT-MOD-0734,0.8305,0.6505,0.4654,0.5569,0.8088,0.8487,0.7693,32,0.6459,0.806,0.7448,1.2345,1.25,1.25,false
CHR-MOD-0735,Mint Overseer Mazarin of Empire of Japan (Meiji/Imperial),modern,Austro-Hungarian Empire,Central Europe,1858,1880,Economic,stabilizer,EVT-MOD-0735,0.6817,0.6024,0.9336,0.7618,0.5224,0.2706,0.4529,130,0.2544,0.5902,0.4662,0.8117,0.8414,0.7523,false
CHR-MOD-0736,Guild Master Averroes of Latin American Republics,modern,British Empire (Industrial/Victorian),Global,1908,1924,Economic,stabilizer,EVT-MOD-0736,0.7588,0.6137,0.9302,0.8135,0.4675,0.2557,0.4001,36,0.2211,0.6153,0.4666,0.8118,0.8415,0.7524,false
CHR-MOD-0737,Commander Averroes of United States,modern,Latin American Republics,South America,1878,1885,Military,wildcard,EVT-MOD-0737,0.4844,0.815,0.6272,0.2816,0.365,0.4396,0.6856,57,0.579,0.5649,0.5401,1.012,1.0626,1.1132,false
CHR-MOD-0738,Syndic Zhang of Late Ottoman Empire,modern,Russian Empire / USSR,Eurasia,1867,1890,Economic,disruptor,EVT-MOD-0738,0.8489,0.5682,0.435,0.3795,0.808,0.6666,0.7541,42,0.6436,0.811,0.7193,1.2257,1.25,1.25,false
CHR-MOD-0739,Commander Samudra of German Empire / Weimar,modern,German Empire / Weimar,Central Europe,1866,1891,Military,catalyst,EVT-MOD-0739,0.6848,0.8297,0.4679,0.5576,0.8633,0.6226,0.7183,29,0.5325,0.6982,0.7016,1.1135,1.2196,1.1665,false
CHR-MOD-0740,Philosopher Khaldun of French Third Republic,modern,Kingdom of Italy,Southern Europe,1874,1883,Cultural,catalyst,EVT-MOD-0740,0.7696,0.8332,0.7246,0.6927,0.8544,0.7355,0.8611,16,0.5214,0.8062,0.7279,1.1218,1.2286,1.1752,false
CHR-MOD-0741,Astronomer Saladin of United States,modern,United States,North America,1866,1897,Scientific,stabilizer,EVT-MOD-0741,0.7634,0.638,0.7452,0.6945,0.4811,0.1854,0.672,54,0.2454,0.7269,0.5281,0.8269,0.8572,0.7664,false
CHR-MOD-0742,Syndic Vikram of French Third Republic,modern,Empire of Japan (Meiji/Imperial),East Asia,1905,1925,Economic,wildcard,EVT-MOD-0742,0.7362,0.6747,0.721,0.3505,0.4715,0.4266,0.6907,12,0.5381,0.718,0.5839,1.0252,1.0764,1.1277,false
CHR-MOD-0743,Chronicler Hathor of Russian Empire / USSR,modern,Empire of Japan (Meiji/Imperial),East Asia,1852,1867,Cultural,architect,EVT-MOD-0743,0.685,0.7234,0.6833,0.7833,0.5878,0.4346,0.6788,71,0.3257,0.6825,0.5774,0.8391,0.8697,0.7777,false
CHR-MOD-0744,Chronicler Lafayette of Russian Empire / USSR,modern,French Third Republic,Western Europe,1865,1878,Cultural,architect,EVT-MOD-0744,0.7566,0.7585,0.8998,0.8178,0.6826,0.2023,0.7713,127,0.1923,0.7625,0.5705,0.8373,0.868,0.7761,false
CHR-MOD-0745,High Priest Hathor of French Third Republic,modern,Kingdom of Italy,Southern Europe,1855,1900,Religious,disruptor,EVT-MOD-0745,0.6563,0.8143,0.3657,0.4041,0.8434,0.7674,0.904,34,0.6817,0.7554,0.7567,1.2385,1.25,1.25,true
CHR-MOD-0746,Archon Mursili of Russian Empire / USSR,modern,Austro-Hungarian Empire,Central Europe,1849,1872,Political,stabilizer,EVT-MOD-0746,0.7911,0.6509,0.9216,0.6973,0.6586,0.3345,0.48,210,0.3186,0.6667,0.5393,0.8297,0.86,0.769,false
CHR-MOD-0747,Geometer Kheti of Austro-Hungarian Empire,modern,Russian Empire / USSR,Eurasia,1837,1857,Scientific,catalyst,EVT-MOD-0747,0.6872,0.7059,0.4751,0.5777,0.7468,0.5611,0.9319,26,0.4917,0.7851,0.6873,1.109,1.2146,1.1618,false
CHR-MOD-0748,Scribe Hammurabi of Kingdom of Italy,modern,German Empire / Weimar,Central Europe,1879,1919,Cultural,wildcard,EVT-MOD-0748,0.4919,0.6762,0.3094,0.5758,0.4216,0.6864,0.8164,19,0.5553,0.6217,0.6033,1.031,1.0826,1.1341,false
CHR-MOD-0749,Legate Al-Mansur of Russian Empire / USSR,modern,Latin American Republics,South America,1817,1858,Military,stabilizer,EVT-MOD-0749,0.7935,0.6414,0.9128,0.7988,0.6953,0.16,0.4438,164,0.1806,0.6536,0.5082,0.822,0.8521,0.7619,false
CHR-MOD-0750,High Priest Suppiluliuma of Kingdom of Italy,modern,German Empire / Weimar,Central Europe,1907,1913,Religious,wildcard,EVT-MOD-0750,0.6644,0.509,0.3375,0.2382,0.4438,0.2685,0.5338,53,0.5151,0.6122,0.5337,1.0101,1.0606,1.1111,false
CHR-MOD-0751,Guild Master Theodosius of Empire of Japan (Meiji/Imperial),modern,Late Qing & Republic of China,East Asia,1876,1916,Economic,wildcard,EVT-MOD-0751,0.7727,0.7939,0.6079,0.3323,0.2236,0.2759,0.5847,41,0.4718,0.6975,0.5475,1.0142,1.065,1.1157,false
CHR-MOD-0752,Hierophant Colbert of Late Qing & Republic of China,modern,Late Ottoman Empire,Near East,1814,1841,Religious,wildcard,EVT-MOD-0752,0.5618,0.8113,0.165,0.4505,0.8296,0.4952,0.5745,45,0.5223,0.5669,0.658,1.0474,1.0998,1.1521,false
CHR-MOD-0753,Chronicler Song of Latin American Republics,modern,German Empire / Weimar,Central Europe,1890,1914,Cultural,disruptor,EVT-MOD-0753,0.9482,0.781,0.3003,0.3227,0.9443,0.7459,0.8619,19,0.7116,0.9137,0.8408,1.25,1.25,1.25,true
CHR-MOD-0754,Minister Ashoka of Latin American Republics,modern,French Third Republic,Western Europe,1800,1836,Political,wildcard,EVT-MOD-0754,0.7263,0.6015,0.1949,0.7129,0.838,0.7488,0.7949,46,0.5179,0.7537,0.7239,1.0672,1.1205,1.1739,false
CHR-MOD-0755,Imam Lafayette of British Empire (Industrial/Victorian),modern,Kingdom of Italy,Southern Europe,1926,1945,Religious,wildcard,EVT-MOD-0755,0.7314,0.6778,0.6302,0.7345,0.4132,0.3907,0.7806,41,0.3281,0.7511,0.5725,1.0217,1.0728,1.1239,false
CHR-MOD-0756,Admiral Belisarius of German Empire / Weimar,modern,Russian Empire / USSR,Eurasia,1865,1871,Military,catalyst,EVT-MOD-0756,0.5571,0.8153,0.701,0.7072,0.7435,0.4986,0.7614,52,0.3957,0.6388,0.6066,1.0836,1.1868,1.1352,false
CHR-MOD-0757,Cardinal Ashoka of French Third Republic,modern,Russian Empire / USSR,Eurasia,1849,1854,Religious,disruptor,EVT-MOD-0757,0.7578,0.6775,0.2641,0.6488,0.8102,0.8803,0.9051,19,0.6158,0.8167,0.7716,1.2437,1.25,1.25,true
CHR-MOD-0758,Warlord Song of United States,modern,Russian Empire / USSR,Eurasia,1803,1829,Military,disruptor,EVT-MOD-0758,0.6498,0.6116,0.3242,0.4361,0.9116,0.9477,0.8077,36,0.7558,0.7129,0.75,1.2363,1.25,1.25,true
CHR-MOD-0759,Arch-Engineer Saladin of French Third Republic,modern,German Empire / Weimar,Central Europe,1845,1884,Scientific,wildcard,EVT-MOD-0759,0.7194,0.8168,0.2654,0.5561,0.5227,0.761,0.6335,5,0.6025,0.6851,0.6856,1.0557,1.1085,1.1612,false
CHR-MOD-0760,Warlord Zhao of German Empire / Weimar,modern,Russian Empire / USSR,Eurasia,1865,1883,Military,wildcard,EVT-MOD-0760,0.5814,0.4534,0.4562,0.4692,0.5633,0.7309,0.7452,15,0.6308,0.6469,0.6002,1.0301,1.0816,1.1331,false
